Time,Displacement,Force
38.5,3.2035,0.8911
38.501,3.2036,0.8912
38.502,3.2036,0.8912
38.503,3.2037,0.8912
38.504,3.2038,0.8912
38.505,3.2039,0.8912
38.506,3.204,0.8912
38.507,3.2041,0.8912
38.508,3.2041,0.8913
38.509,3.2042,0.8913
38.51,3.2043,0.8913
38.511,3.2044,0.8913
38.512,3.2045,0.8913
38.513,3.2046,0.8913
38.514,3.2046,0.8913
38.515,3.2047,0.8914
38.516,3.2048,0.8914
38.517,3.2049,0.8914
38.518,3.205,0.8914
38.519,3.2051,0.8914
38.52,3.2052,0.8914
38.521,3.2052,0.8914
38.522,3.2053,0.8914
38.523,3.2054,0.8914
38.524,3.2055,0.8915
38.525,3.2056,0.8915
38.526,3.2056,0.8915
38.527,3.2057,0.8915
38.528,3.2058,0.8915
38.529,3.2059,0.8915
38.53,3.206,0.8915
38.531,3.206,0.8915
38.532,3.2061,0.8916
38.533,3.2062,0.8916
38.534,3.2063,0.8916
38.535,3.2064,0.8916
38.536,3.2064,0.8916
38.537,3.2065,0.8916
38.538,3.2066,0.8916
38.539,3.2067,0.8917
38.54,3.2067,0.8917
38.541,3.2068,0.8917
38.542,3.2069,0.8917
38.543,3.207,0.8917
38.544,3.207,0.8917
38.545,3.2071,0.8917
38.546,3.2072,0.8917
38.547,3.2072,0.8917
38.548,3.2073,0.8917
38.549,3.2074,0.8917
38.55,3.2075,0.8917
38.551,3.2075,0.8918
38.552,3.2076,0.8918
38.553,3.2077,0.8918
38.554,3.2077,0.8918
38.555,3.2078,0.8918
38.556,3.2079,0.8918
38.557,3.208,0.8918
38.558,3.208,0.8918
38.559,3.2081,0.8918
38.56,3.2082,0.8918
38.561,3.2083,0.8918
38.562,3.2083,0.8918
38.563,3.2084,0.8918
38.564,3.2085,0.8918
38.565,3.2086,0.8918
38.566,3.2086,0.8918
38.567,3.2087,0.8918
38.568,3.2088,0.8918
38.569,3.2089,0.8919
38.57,3.2089,0.8919
38.571,3.209,0.8919
38.572,3.2091,0.8919
38.573,3.2092,0.8919
38.574,3.2093,0.8919
38.575,3.2093,0.8919
38.576,3.2094,0.8919
38.577,3.2095,0.8919
38.578,3.2096,0.892
38.579,3.2097,0.892
38.58,3.2098,0.892
38.581,3.2099,0.892
38.582,3.2099,0.892
38.583,3.21,0.892
38.584,3.2101,0.892
38.585,3.2102,0.892
38.586,3.2103,0.8921
38.587,3.2104,0.8921
38.588,3.2105,0.8921
38.589,3.2106,0.8921
38.59,3.2107,0.8921
38.591,3.2108,0.8921
38.592,3.2108,0.8922
38.593,3.2109,0.8922
38.594,3.211,0.8922
38.595,3.2111,0.8922
38.596,3.2112,0.8922
38.597,3.2113,0.8922
38.598,3.2114,0.8922
38.599,3.2115,0.8923
38.6,3.2116,0.8923
38.601,3.2117,0.8923
38.602,3.2118,0.8923
38.603,3.2119,0.8923
38.604,3.212,0.8923
38.605,3.212,0.8924
38.606,3.2121,0.8924
38.607,3.2122,0.8924
38.608,3.2123,0.8924
38.609,3.2124,0.8924
38.61,3.2125,0.8924
38.611,3.2126,0.8924
38.612,3.2127,0.8924
38.613,3.2128,0.8925
38.614,3.2129,0.8925
38.615,3.2129,0.8925
38.616,3.213,0.8925
38.617,3.2131,0.8925
38.618,3.2132,0.8925
38.619,3.2133,0.8926
38.62,3.2134,0.8926
38.621,3.2135,0.8926
38.622,3.2136,0.8926
38.623,3.2136,0.8926
38.624,3.2137,0.8926
38.625,3.2138,0.8926
38.626,3.2139,0.8926
38.627,3.214,0.8927
38.628,3.2141,0.8927
38.629,3.2141,0.8927
38.63,3.2142,0.8927
38.631,3.2143,0.8927
38.632,3.2144,0.8927
38.633,3.2145,0.8927
38.634,3.2146,0.8927
38.635,3.2146,0.8927
38.636,3.2147,0.8927
38.637,3.2148,0.8927
38.638,3.2149,0.8927
38.639,3.215,0.8927
38.64,3.2151,0.8927
38.641,3.2151,0.8927
38.642,3.2152,0.8927
38.643,3.2153,0.8928
38.644,3.2154,0.8928
38.645,3.2155,0.8928
38.646,3.2156,0.8928
38.647,3.2157,0.8928
38.648,3.2157,0.8928
38.649,3.2158,0.8928
38.65,3.2159,0.8929
38.651,3.216,0.8929
38.652,3.2161,0.8929
38.653,3.2162,0.8929
38.654,3.2162,0.8929
38.655,3.2163,0.8929
38.656,3.2164,0.893
38.657,3.2165,0.893
38.658,3.2166,0.893
38.659,3.2167,0.893
38.66,3.2168,0.893
38.661,3.2168,0.893
38.662,3.2169,0.8931
38.663,3.217,0.8931
38.664,3.2171,0.8931
38.665,3.2172,0.8931
38.666,3.2173,0.8931
38.667,3.2173,0.8931
38.668,3.2174,0.8932
38.669,3.2175,0.8932
38.67,3.2176,0.8932
38.671,3.2177,0.8932
38.672,3.2177,0.8932
38.673,3.2178,0.8932
38.674,3.2179,0.8932
38.675,3.218,0.8932
38.676,3.2181,0.8932
38.677,3.2181,0.8932
38.678,3.2182,0.8933
38.679,3.2183,0.8933
38.68,3.2184,0.8933
38.681,3.2184,0.8933
38.682,3.2185,0.8933
38.683,3.2186,0.8933
38.684,3.2187,0.8933
38.685,3.2187,0.8933
38.686,3.2188,0.8933
38.687,3.2189,0.8933
38.688,3.219,0.8933
38.689,3.219,0.8933
38.69,3.2191,0.8933
38.691,3.2192,0.8933
38.692,3.2193,0.8933
38.693,3.2193,0.8933
38.694,3.2194,0.8933
38.695,3.2195,0.8933
38.696,3.2196,0.8933
38.697,3.2196,0.8933
38.698,3.2197,0.8934
38.699,3.2198,0.8934
38.7,3.2199,0.8934
38.701,3.2199,0.8934
38.702,3.22,0.8934
38.703,3.2201,0.8934
38.704,3.2202,0.8934
38.705,3.2202,0.8934
38.706,3.2203,0.8934
38.707,3.2204,0.8934
38.708,3.2205,0.8934
38.709,3.2206,0.8935
38.71,3.2206,0.8935
38.711,3.2207,0.8935
38.712,3.2208,0.8935
38.713,3.2209,0.8935
38.714,3.221,0.8935
38.715,3.2211,0.8935
38.716,3.2211,0.8935
38.717,3.2212,0.8935
38.718,3.2213,0.8935
38.719,3.2214,0.8935
38.72,3.2215,0.8935
38.721,3.2216,0.8936
38.722,3.2217,0.8936
38.723,3.2218,0.8936
38.724,3.2218,0.8936
38.725,3.2219,0.8936
38.726,3.222,0.8936
38.727,3.2221,0.8936
38.728,3.2222,0.8936
38.729,3.2223,0.8936
38.73,3.2224,0.8937
38.731,3.2225,0.8937
38.732,3.2226,0.8937
38.733,3.2227,0.8937
38.734,3.2228,0.8937
38.735,3.2229,0.8937
38.736,3.223,0.8938
38.737,3.223,0.8938
38.738,3.2231,0.8938
38.739,3.2232,0.8938
38.74,3.2233,0.8938
38.741,3.2234,0.8939
38.742,3.2235,0.8939
38.743,3.2236,0.8939
38.744,3.2237,0.8939
38.745,3.2238,0.8939
38.746,3.2239,0.8939
38.747,3.224,0.894
38.748,3.2241,0.894
38.749,3.2241,0.894
38.75,3.2242,0.894
38.751,3.2243,0.894
38.752,3.2244,0.894
38.753,3.2245,0.894
38.754,3.2246,0.8941
38.755,3.2247,0.8941
38.756,3.2248,0.8941
38.757,3.2248,0.8941
38.758,3.2249,0.8941
38.759,3.225,0.8942
38.76,3.2251,0.8942
38.761,3.2252,0.8942
38.762,3.2253,0.8942
38.763,3.2254,0.8942
38.764,3.2254,0.8942
38.765,3.2255,0.8942
38.766,3.2256,0.8942
38.767,3.2257,0.8942
38.768,3.2258,0.8943
38.769,3.2259,0.8943
38.77,3.2259,0.8943
38.771,3.226,0.8943
38.772,3.2261,0.8943
38.773,3.2262,0.8943
38.774,3.2263,0.8943
38.775,3.2264,0.8943
38.776,3.2264,0.8943
38.777,3.2265,0.8943
38.778,3.2266,0.8943
38.779,3.2267,0.8944
38.78,3.2268,0.8944
38.781,3.2269,0.8944
38.782,3.2269,0.8944
38.783,3.227,0.8944
38.784,3.2271,0.8944
38.785,3.2272,0.8944
38.786,3.2273,0.8944
38.787,3.2274,0.8944
38.788,3.2274,0.8944
38.789,3.2275,0.8944
38.79,3.2276,0.8945
38.791,3.2277,0.8945
38.792,3.2278,0.8945
38.793,3.2279,0.8945
38.794,3.2279,0.8945
38.795,3.228,0.8945
38.796,3.2281,0.8945
38.797,3.2282,0.8946
38.798,3.2283,0.8946
38.799,3.2284,0.8946
38.8,3.2284,0.8946
38.801,3.2285,0.8946
38.802,3.2286,0.8946
38.803,3.2287,0.8947
38.804,3.2288,0.8947
38.805,3.2289,0.8947
38.806,3.2289,0.8947
38.807,3.229,0.8947
38.808,3.2291,0.8947
38.809,3.2292,0.8947
38.81,3.2293,0.8948
38.811,3.2293,0.8948
38.812,3.2294,0.8948
38.813,3.2295,0.8948
38.814,3.2296,0.8948
38.815,3.2297,0.8948
38.816,3.2297,0.8948
38.817,3.2298,0.8948
38.818,3.2299,0.8949
38.819,3.23,0.8949
38.82,3.2301,0.8949
38.821,3.2301,0.8949
38.822,3.2302,0.8949
38.823,3.2303,0.8949
38.824,3.2304,0.8949
38.825,3.2304,0.8949
38.826,3.2305,0.8949
38.827,3.2306,0.8949
38.828,3.2307,0.895
38.829,3.2307,0.895
38.83,3.2308,0.895
38.831,3.2309,0.895
38.832,3.231,0.895
38.833,3.231,0.895
38.834,3.2311,0.895
38.835,3.2312,0.895
38.836,3.2313,0.895
38.837,3.2314,0.895
38.838,3.2314,0.895
38.839,3.2315,0.895
38.84,3.2316,0.895
38.841,3.2317,0.8951
38.842,3.2318,0.8951
38.843,3.2318,0.8951
38.844,3.2319,0.8951
38.845,3.232,0.8951
38.846,3.2321,0.8951
38.847,3.2322,0.8951
38.848,3.2323,0.8951
38.849,3.2323,0.8951
38.85,3.2324,0.8951
38.851,3.2325,0.8951
38.852,3.2326,0.8952
38.853,3.2327,0.8952
38.854,3.2328,0.8952
38.855,3.2329,0.8952
38.856,3.2329,0.8952
38.857,3.233,0.8952
38.858,3.2331,0.8952
38.859,3.2332,0.8952
38.86,3.2333,0.8952
38.861,3.2334,0.8952
38.862,3.2335,0.8952
38.863,3.2336,0.8952
38.864,3.2337,0.8953
38.865,3.2338,0.8953
38.866,3.2338,0.8953
38.867,3.2339,0.8953
38.868,3.234,0.8953
38.869,3.2341,0.8953
38.87,3.2342,0.8953
38.871,3.2343,0.8953
38.872,3.2344,0.8953
38.873,3.2345,0.8953
38.874,3.2346,0.8953
38.875,3.2347,0.8953
38.876,3.2347,0.8954
38.877,3.2348,0.8954
38.878,3.2349,0.8954
38.879,3.235,0.8954
38.88,3.2351,0.8954
38.881,3.2352,0.8954
38.882,3.2353,0.8954
38.883,3.2354,0.8954
38.884,3.2355,0.8954
38.885,3.2355,0.8954
38.886,3.2356,0.8954
38.887,3.2357,0.8954
38.888,3.2358,0.8954
38.889,3.2359,0.8954
38.89,3.236,0.8955
38.891,3.2361,0.8955
38.892,3.2361,0.8955
38.893,3.2362,0.8955
38.894,3.2363,0.8955
38.895,3.2364,0.8955
38.896,3.2365,0.8955
38.897,3.2366,0.8955
38.898,3.2366,0.8955
38.899,3.2367,0.8956
38.9,3.2368,0.8956
38.901,3.2369,0.8956
38.902,3.237,0.8956
38.903,3.2371,0.8956
38.904,3.2371,0.8956
38.905,3.2372,0.8956
38.906,3.2373,0.8956
38.907,3.2374,0.8957
38.908,3.2375,0.8957
38.909,3.2375,0.8957
38.91,3.2376,0.8957
38.911,3.2377,0.8957
38.912,3.2378,0.8957
38.913,3.2379,0.8957
38.914,3.238,0.8958
38.915,3.238,0.8958
38.916,3.2381,0.8958
38.917,3.2382,0.8958
38.918,3.2383,0.8958
38.919,3.2384,0.8958
38.92,3.2385,0.8958
38.921,3.2386,0.8958
38.922,3.2386,0.8959
38.923,3.2387,0.8959
38.924,3.2388,0.8959
38.925,3.2389,0.8959
38.926,3.239,0.8959
38.927,3.2391,0.8959
38.928,3.2392,0.8959
38.929,3.2392,0.8959
38.93,3.2393,0.896
38.931,3.2394,0.896
38.932,3.2395,0.896
38.933,3.2396,0.896
38.934,3.2397,0.896
38.935,3.2398,0.896
38.936,3.2398,0.896
38.937,3.2399,0.896
38.938,3.24,0.8961
38.939,3.2401,0.8961
38.94,3.2402,0.8961
38.941,3.2403,0.8961
38.942,3.2404,0.8961
38.943,3.2404,0.8961
38.944,3.2405,0.8961
38.945,3.2406,0.8961
38.946,3.2407,0.8961
38.947,3.2408,0.8961
38.948,3.2409,0.8961
38.949,3.2409,0.8961
38.95,3.241,0.8962
38.951,3.2411,0.8962
38.952,3.2412,0.8962
38.953,3.2413,0.8962
38.954,3.2413,0.8962
38.955,3.2414,0.8962
38.956,3.2415,0.8962
38.957,3.2416,0.8962
38.958,3.2416,0.8962
38.959,3.2417,0.8962
38.96,3.2418,0.8962
38.961,3.2419,0.8962
38.962,3.2419,0.8962
38.963,3.242,0.8962
38.964,3.2421,0.8963
38.965,3.2422,0.8963
38.966,3.2422,0.8963
38.967,3.2423,0.8963
38.968,3.2424,0.8963
38.969,3.2425,0.8963
38.97,3.2425,0.8963
38.971,3.2426,0.8963
38.972,3.2427,0.8963
38.973,3.2428,0.8963
38.974,3.2428,0.8963
38.975,3.2429,0.8963
38.976,3.243,0.8963
38.977,3.2431,0.8963
38.978,3.2431,0.8963
38.979,3.2432,0.8963
38.98,3.2433,0.8963
38.981,3.2434,0.8963
38.982,3.2434,0.8963
38.983,3.2435,0.8963
38.984,3.2436,0.8963
38.985,3.2437,0.8963
38.986,3.2438,0.8963
38.987,3.2438,0.8963
38.988,3.2439,0.8964
38.989,3.244,0.8964
38.99,3.2441,0.8964
38.991,3.2442,0.8964
38.992,3.2443,0.8964
38.993,3.2444,0.8964
38.994,3.2444,0.8964
38.995,3.2445,0.8964
38.996,3.2446,0.8964
38.997,3.2447,0.8964
38.998,3.2448,0.8964
38.999,3.2449,0.8964
39,3.245,0.8964
39.001,3.2451,0.8965
39.002,3.2452,0.8965
39.003,3.2452,0.8965
39.004,3.2453,0.8965
39.005,3.2454,0.8965
39.006,3.2455,0.8965
39.007,3.2456,0.8965
39.008,3.2457,0.8965
39.009,3.2458,0.8965
39.01,3.2459,0.8965
39.011,3.246,0.8966
39.012,3.2461,0.8966
39.013,3.2462,0.8966
39.014,3.2463,0.8966
39.015,3.2464,0.8966
39.016,3.2465,0.8966
39.017,3.2465,0.8966
39.018,3.2466,0.8966
39.019,3.2467,0.8966
39.02,3.2468,0.8967
39.021,3.2469,0.8967
39.022,3.247,0.8967
39.023,3.2471,0.8967
39.024,3.2472,0.8967
39.025,3.2473,0.8968
39.026,3.2474,0.8968
39.027,3.2474,0.8968
39.028,3.2475,0.8968
39.029,3.2476,0.8968
39.03,3.2477,0.8968
39.031,3.2478,0.8969
39.032,3.2479,0.8969
39.033,3.248,0.8969
39.034,3.248,0.8969
39.035,3.2481,0.8969
39.036,3.2482,0.8969
39.037,3.2483,0.8969
39.038,3.2484,0.8969
39.039,3.2485,0.8969
39.04,3.2485,0.8969
39.041,3.2486,0.897
39.042,3.2487,0.897
39.043,3.2488,0.897
39.044,3.2489,0.897
39.045,3.249,0.897
39.046,3.249,0.897
39.047,3.2491,0.897
39.048,3.2492,0.897
39.049,3.2493,0.897
39.05,3.2494,0.897
39.051,3.2494,0.897
39.052,3.2495,0.897
39.053,3.2496,0.897
39.054,3.2497,0.897
39.055,3.2498,0.897
39.056,3.2499,0.897
39.057,3.2499,0.897
39.058,3.25,0.897
39.059,3.2501,0.897
39.06,3.2502,0.897
39.061,3.2503,0.897
39.062,3.2503,0.897
39.063,3.2504,0.897
39.064,3.2505,0.897
39.065,3.2506,0.897
39.066,3.2507,0.897
39.067,3.2508,0.897
39.068,3.2508,0.897
39.069,3.2509,0.897
39.07,3.251,0.897
39.071,3.2511,0.897
39.072,3.2512,0.897
39.073,3.2512,0.897
39.074,3.2513,0.897
39.075,3.2514,0.897
39.076,3.2515,0.897
39.077,3.2516,0.897
39.078,3.2516,0.897
39.079,3.2517,0.897
39.08,3.2518,0.897
39.081,3.2519,0.897
39.082,3.252,0.897
39.083,3.252,0.897
39.084,3.2521,0.897
39.085,3.2522,0.897
39.086,3.2523,0.897
39.087,3.2524,0.897
39.088,3.2524,0.897
39.089,3.2525,0.897
39.09,3.2526,0.897
39.091,3.2527,0.897
39.092,3.2527,0.897
39.093,3.2528,0.897
39.094,3.2529,0.897
39.095,3.253,0.897
39.096,3.2531,0.897
39.097,3.2531,0.897
39.098,3.2532,0.897
39.099,3.2533,0.897
39.1,3.2534,0.897
39.101,3.2534,0.897
39.102,3.2535,0.897
39.103,3.2536,0.897
39.104,3.2537,0.897
39.105,3.2537,0.897
39.106,3.2538,0.897
39.107,3.2539,0.897
39.108,3.254,0.897
39.109,3.254,0.897
39.11,3.2541,0.897
39.111,3.2542,0.897
39.112,3.2543,0.897
39.113,3.2543,0.897
39.114,3.2544,0.897
39.115,3.2545,0.897
39.116,3.2546,0.897
39.117,3.2546,0.897
39.118,3.2547,0.897
39.119,3.2548,0.897
39.12,3.2549,0.897
39.121,3.255,0.897
39.122,3.255,0.897
39.123,3.2551,0.8971
39.124,3.2552,0.8971
39.125,3.2553,0.8971
39.126,3.2554,0.8971
39.127,3.2555,0.8971
39.128,3.2555,0.8971
39.129,3.2556,0.8971
39.13,3.2557,0.8971
39.131,3.2558,0.8971
39.132,3.2559,0.8971
39.133,3.256,0.8971
39.134,3.2561,0.8971
39.135,3.2562,0.8971
39.136,3.2562,0.8971
39.137,3.2563,0.8971
39.138,3.2564,0.8971
39.139,3.2565,0.8971
39.14,3.2566,0.8971
39.141,3.2567,0.8971
39.142,3.2568,0.8971
39.143,3.2569,0.8971
39.144,3.257,0.8971
39.145,3.2571,0.8971
39.146,3.2572,0.8971
39.147,3.2572,0.8971
39.148,3.2573,0.8971
39.149,3.2574,0.8971
39.15,3.2575,0.8971
39.151,3.2576,0.8971
39.152,3.2577,0.8972
39.153,3.2578,0.8972
39.154,3.2579,0.8972
39.155,3.258,0.8972
39.156,3.2581,0.8972
39.157,3.2581,0.8972
39.158,3.2582,0.8972
39.159,3.2583,0.8972
39.16,3.2584,0.8972
39.161,3.2585,0.8972
39.162,3.2586,0.8972
39.163,3.2587,0.8973
39.164,3.2588,0.8973
39.165,3.2588,0.8973
39.166,3.2589,0.8973
39.167,3.259,0.8973
39.168,3.2591,0.8973
39.169,3.2592,0.8973
39.17,3.2593,0.8973
39.171,3.2594,0.8973
39.172,3.2594,0.8973
39.173,3.2595,0.8973
39.174,3.2596,0.8973
39.175,3.2597,0.8973
39.176,3.2598,0.8974
39.177,3.2599,0.8974
39.178,3.2599,0.8974
39.179,3.26,0.8974
39.18,3.2601,0.8974
39.181,3.2602,0.8974
39.182,3.2603,0.8974
39.183,3.2604,0.8974
39.184,3.2604,0.8974
39.185,3.2605,0.8974
39.186,3.2606,0.8974
39.187,3.2607,0.8974
39.188,3.2608,0.8974
39.189,3.2608,0.8974
39.19,3.2609,0.8974
39.191,3.261,0.8974
39.192,3.2611,0.8974
39.193,3.2612,0.8974
39.194,3.2613,0.8974
39.195,3.2614,0.8974
39.196,3.2614,0.8974
39.197,3.2615,0.8974
39.198,3.2616,0.8974
39.199,3.2617,0.8974
39.2,3.2618,0.8974
39.201,3.2619,0.8974
39.202,3.2619,0.8974
39.203,3.262,0.8974
39.204,3.2621,0.8974
39.205,3.2622,0.8974
39.206,3.2623,0.8974
39.207,3.2624,0.8974
39.208,3.2625,0.8974
39.209,3.2625,0.8974
39.21,3.2626,0.8974
39.211,3.2627,0.8974
39.212,3.2628,0.8973
39.213,3.2629,0.8973
39.214,3.263,0.8973
39.215,3.2631,0.8973
39.216,3.2631,0.8973
39.217,3.2632,0.8973
39.218,3.2633,0.8973
39.219,3.2634,0.8973
39.22,3.2635,0.8973
39.221,3.2636,0.8973
39.222,3.2636,0.8973
39.223,3.2637,0.8973
39.224,3.2638,0.8973
39.225,3.2639,0.8973
39.226,3.264,0.8973
39.227,3.264,0.8973
39.228,3.2641,0.8972
39.229,3.2642,0.8972
39.23,3.2643,0.8972
39.231,3.2643,0.8972
39.232,3.2644,0.8972
39.233,3.2645,0.8972
39.234,3.2646,0.8972
39.235,3.2646,0.8972
39.236,3.2647,0.8972
39.237,3.2648,0.8972
39.238,3.2649,0.8972
39.239,3.2649,0.8972
39.24,3.265,0.8972
39.241,3.2651,0.8972
39.242,3.2652,0.8972
39.243,3.2652,0.8972
39.244,3.2653,0.8971
39.245,3.2654,0.8971
39.246,3.2655,0.8971
39.247,3.2655,0.8971
39.248,3.2656,0.8971
39.249,3.2657,0.8971
39.25,3.2658,0.8971
39.251,3.2658,0.8971
39.252,3.2659,0.8971
39.253,3.266,0.8971
39.254,3.2661,0.8971
39.255,3.2661,0.8971
39.256,3.2662,0.897
39.257,3.2663,0.897
39.258,3.2664,0.897
39.259,3.2664,0.897
39.26,3.2665,0.897
39.261,3.2666,0.897
39.262,3.2667,0.897
39.263,3.2668,0.897
39.264,3.2668,0.897
39.265,3.2669,0.897
39.266,3.267,0.897
39.267,3.2671,0.897
39.268,3.2672,0.897
39.269,3.2673,0.897
39.27,3.2673,0.897
39.271,3.2674,0.897
39.272,3.2675,0.897
39.273,3.2676,0.897
39.274,3.2677,0.897
39.275,3.2678,0.897
39.276,3.2679,0.897
39.277,3.268,0.897
39.278,3.268,0.897
39.279,3.2681,0.897
39.28,3.2682,0.897
39.281,3.2683,0.897
39.282,3.2684,0.897
39.283,3.2685,0.897
39.284,3.2686,0.897
39.285,3.2687,0.897
39.286,3.2688,0.897
39.287,3.2689,0.897
39.288,3.2689,0.897
39.289,3.269,0.897
39.29,3.2691,0.897
39.291,3.2692,0.897
39.292,3.2693,0.897
39.293,3.2694,0.897
39.294,3.2695,0.897
39.295,3.2696,0.897
39.296,3.2697,0.897
39.297,3.2698,0.8969
39.298,3.2698,0.8969
39.299,3.2699,0.8969
39.3,3.27,0.8969
39.301,3.2701,0.8969
39.302,3.2702,0.8969
39.303,3.2703,0.8969
39.304,3.2704,0.8969
39.305,3.2704,0.8969
39.306,3.2705,0.8969
39.307,3.2706,0.8969
39.308,3.2707,0.8968
39.309,3.2708,0.8968
39.31,3.2709,0.8968
39.311,3.271,0.8968
39.312,3.271,0.8968
39.313,3.2711,0.8968
39.314,3.2712,0.8968
39.315,3.2713,0.8968
39.316,3.2714,0.8968
39.317,3.2714,0.8968
39.318,3.2715,0.8968
39.319,3.2716,0.8968
39.32,3.2717,0.8968
39.321,3.2718,0.8968
39.322,3.2719,0.8967
39.323,3.2719,0.8967
39.324,3.272,0.8967
39.325,3.2721,0.8967
39.326,3.2722,0.8967
39.327,3.2723,0.8967
39.328,3.2723,0.8967
39.329,3.2724,0.8967
39.33,3.2725,0.8967
39.331,3.2726,0.8967
39.332,3.2727,0.8967
39.333,3.2727,0.8967
39.334,3.2728,0.8967
39.335,3.2729,0.8967
39.336,3.273,0.8967
39.337,3.2731,0.8967
39.338,3.2732,0.8967
39.339,3.2732,0.8966
39.34,3.2733,0.8966
39.341,3.2734,0.8966
39.342,3.2735,0.8966
39.343,3.2736,0.8966
39.344,3.2737,0.8966
39.345,3.2737,0.8966
39.346,3.2738,0.8966
39.347,3.2739,0.8966
39.348,3.274,0.8966
39.349,3.2741,0.8966
39.35,3.2742,0.8966
39.351,3.2743,0.8966
39.352,3.2743,0.8966
39.353,3.2744,0.8966
39.354,3.2745,0.8966
39.355,3.2746,0.8966
39.356,3.2747,0.8966
39.357,3.2748,0.8966
39.358,3.2748,0.8966
39.359,3.2749,0.8966
39.36,3.275,0.8966
39.361,3.2751,0.8966
39.362,3.2752,0.8965
39.363,3.2752,0.8965
39.364,3.2753,0.8965
39.365,3.2754,0.8965
39.366,3.2755,0.8965
39.367,3.2756,0.8965
39.368,3.2757,0.8965
39.369,3.2757,0.8965
39.37,3.2758,0.8965
39.371,3.2759,0.8965
39.372,3.276,0.8965
39.373,3.276,0.8965
39.374,3.2761,0.8965
39.375,3.2762,0.8965
39.376,3.2763,0.8965
39.377,3.2764,0.8965
39.378,3.2764,0.8965
39.379,3.2765,0.8965
39.38,3.2766,0.8965
39.381,3.2767,0.8965
39.382,3.2768,0.8965
39.383,3.2768,0.8965
39.384,3.2769,0.8965
39.385,3.277,0.8964
39.386,3.2771,0.8964
39.387,3.2771,0.8964
39.388,3.2772,0.8964
39.389,3.2773,0.8964
39.39,3.2774,0.8964
39.391,3.2775,0.8964
39.392,3.2775,0.8964
39.393,3.2776,0.8964
39.394,3.2777,0.8964
39.395,3.2778,0.8964
39.396,3.2779,0.8964
39.397,3.278,0.8964
39.398,3.278,0.8964
39.399,3.2781,0.8964
39.4,3.2782,0.8964
39.401,3.2783,0.8964
39.402,3.2784,0.8964
39.403,3.2785,0.8963
39.404,3.2785,0.8963
39.405,3.2786,0.8963
39.406,3.2787,0.8963
39.407,3.2788,0.8963
39.408,3.2789,0.8963
39.409,3.279,0.8963
39.41,3.2791,0.8963
39.411,3.2791,0.8963
39.412,3.2792,0.8963
39.413,3.2793,0.8963
39.414,3.2794,0.8963
39.415,3.2795,0.8963
39.416,3.2796,0.8963
39.417,3.2797,0.8963
39.418,3.2798,0.8963
39.419,3.2799,0.8963
39.42,3.28,0.8962
39.421,3.28,0.8962
39.422,3.2801,0.8962
39.423,3.2802,0.8962
39.424,3.2803,0.8962
39.425,3.2804,0.8962
39.426,3.2805,0.8962
39.427,3.2806,0.8962
39.428,3.2807,0.8962
39.429,3.2808,0.8962
39.43,3.2809,0.8962
39.431,3.2809,0.8962
39.432,3.281,0.8962
39.433,3.2811,0.8962
39.434,3.2812,0.8962
39.435,3.2813,0.8962
39.436,3.2814,0.8962
39.437,3.2815,0.8962
39.438,3.2815,0.8962
39.439,3.2816,0.8962
39.44,3.2817,0.8962
39.441,3.2818,0.8962
39.442,3.2819,0.8962
39.443,3.282,0.8961
39.444,3.282,0.8961
39.445,3.2821,0.8961
39.446,3.2822,0.8961
39.447,3.2823,0.8961
39.448,3.2824,0.8961
39.449,3.2825,0.8961
39.45,3.2825,0.8961
39.451,3.2826,0.8961
39.452,3.2827,0.8961
39.453,3.2828,0.8961
39.454,3.2829,0.8961
39.455,3.2829,0.8961
39.456,3.283,0.8961
39.457,3.2831,0.8961
39.458,3.2832,0.8961
39.459,3.2833,0.8961
39.46,3.2833,0.8961
39.461,3.2834,0.8961
39.462,3.2835,0.896
39.463,3.2836,0.896
39.464,3.2837,0.896
39.465,3.2838,0.896
39.466,3.2838,0.896
39.467,3.2839,0.896
39.468,3.284,0.896
39.469,3.2841,0.896
39.47,3.2842,0.896
39.471,3.2843,0.896
39.472,3.2843,0.896
39.473,3.2844,0.896
39.474,3.2845,0.896
39.475,3.2846,0.896
39.476,3.2847,0.896
39.477,3.2848,0.896
39.478,3.2849,0.896
39.479,3.2849,0.896
39.48,3.285,0.896
39.481,3.2851,0.896
39.482,3.2852,0.896
39.483,3.2853,0.8961
39.484,3.2854,0.8961
39.485,3.2855,0.8961
39.486,3.2856,0.8961
39.487,3.2856,0.8961
39.488,3.2857,0.8961
39.489,3.2858,0.8961
39.49,3.2859,0.8961
39.491,3.286,0.8961
39.492,3.2861,0.8961
39.493,3.2862,0.8961
39.494,3.2862,0.8961
39.495,3.2863,0.8961
39.496,3.2864,0.8961
39.497,3.2865,0.8961
39.498,3.2866,0.8961
39.499,3.2867,0.8961
39.5,3.2867,0.8961
39.501,3.2868,0.8961
39.502,3.2869,0.8961
39.503,3.287,0.8961
39.504,3.2871,0.8961
39.505,3.2871,0.8961
39.506,3.2872,0.8961
39.507,3.2873,0.8961
39.508,3.2874,0.8961
39.509,3.2875,0.8961
39.51,3.2875,0.8961
39.511,3.2876,0.8961
39.512,3.2877,0.8961
39.513,3.2878,0.896
39.514,3.2878,0.896
39.515,3.2879,0.896
39.516,3.288,0.896
39.517,3.2881,0.896
39.518,3.2882,0.896
39.519,3.2882,0.896
