Time,Displacement,Force
168.767,2.8105,0.547
168.768,2.8105,0.547
168.769,2.8106,0.547
168.77,2.8106,0.547
168.771,2.8106,0.547
168.772,2.8106,0.547
168.773,2.8106,0.547
168.774,2.8106,0.547
168.775,2.8106,0.547
168.776,2.8106,0.547
168.777,2.8107,0.547
168.778,2.8107,0.547
168.779,2.8107,0.547
168.78,2.8107,0.547
168.781,2.8107,0.547
168.782,2.8107,0.547
168.783,2.8107,0.547
168.784,2.8107,0.547
168.785,2.8107,0.547
168.786,2.8108,0.547
168.787,2.8108,0.547
168.788,2.8108,0.547
168.789,2.8108,0.547
168.79,2.8108,0.547
168.791,2.8108,0.547
168.792,2.8108,0.547
168.793,2.8109,0.547
168.794,2.8109,0.547
168.795,2.8109,0.547
168.796,2.8109,0.547
168.797,2.8109,0.547
168.798,2.8109,0.547
168.799,2.8109,0.547
168.8,2.8109,0.547
168.801,2.811,0.547
168.802,2.811,0.547
168.803,2.811,0.547
168.804,2.811,0.547
168.805,2.811,0.547
168.806,2.811,0.547
168.807,2.811,0.547
168.808,2.8111,0.547
168.809,2.8111,0.547
168.81,2.8111,0.547
168.811,2.8111,0.547
168.812,2.8111,0.547
168.813,2.8111,0.547
168.814,2.8112,0.547
168.815,2.8112,0.547
168.816,2.8112,0.547
168.817,2.8112,0.547
168.818,2.8112,0.5469
168.819,2.8112,0.5469
168.82,2.8113,0.5469
168.821,2.8113,0.5469
168.822,2.8113,0.5469
168.823,2.8113,0.5469
168.824,2.8113,0.5469
168.825,2.8113,0.5469
168.826,2.8114,0.5469
168.827,2.8114,0.5469
168.828,2.8114,0.5469
168.829,2.8114,0.5469
168.83,2.8114,0.5469
168.831,2.8115,0.5469
168.832,2.8115,0.5469
168.833,2.8115,0.5469
168.834,2.8115,0.5469
168.835,2.8115,0.5469
168.836,2.8116,0.5469
168.837,2.8116,0.5469
168.838,2.8116,0.5469
168.839,2.8116,0.5469
168.84,2.8116,0.5469
168.841,2.8117,0.5469
168.842,2.8117,0.5469
168.843,2.8117,0.5469
168.844,2.8117,0.5469
168.845,2.8118,0.5469
168.846,2.8118,0.5469
168.847,2.8118,0.5469
168.848,2.8118,0.5469
168.849,2.8118,0.5469
168.85,2.8119,0.5469
168.851,2.8119,0.5469
168.852,2.8119,0.5469
168.853,2.8119,0.5469
168.854,2.812,0.547
168.855,2.812,0.547
168.856,2.812,0.547
168.857,2.812,0.547
168.858,2.8121,0.547
168.859,2.8121,0.547
168.86,2.8121,0.547
168.861,2.8121,0.547
168.862,2.8122,0.5471
168.863,2.8122,0.5471
168.864,2.8122,0.5471
168.865,2.8122,0.5471
168.866,2.8123,0.5471
168.867,2.8123,0.5471
168.868,2.8123,0.5471
168.869,2.8123,0.5471
168.87,2.8124,0.5471
168.871,2.8124,0.5471
168.872,2.8124,0.5472
168.873,2.8125,0.5472
168.874,2.8125,0.5472
168.875,2.8125,0.5472
168.876,2.8125,0.5472
168.877,2.8126,0.5472
168.878,2.8126,0.5472
168.879,2.8126,0.5472
168.88,2.8127,0.5472
168.881,2.8127,0.5472
168.882,2.8127,0.5473
168.883,2.8127,0.5473
168.884,2.8128,0.5473
168.885,2.8128,0.5473
168.886,2.8128,0.5473
168.887,2.8129,0.5473
168.888,2.8129,0.5473
168.889,2.8129,0.5473
168.89,2.8129,0.5473
168.891,2.813,0.5473
168.892,2.813,0.5473
168.893,2.813,0.5473
168.894,2.8131,0.5473
168.895,2.8131,0.5473
168.896,2.8131,0.5473
168.897,2.8131,0.5473
168.898,2.8132,0.5473
168.899,2.8132,0.5473
168.9,2.8132,0.5473
168.901,2.8133,0.5473
168.902,2.8133,0.5473
168.903,2.8133,0.5473
168.904,2.8133,0.5473
168.905,2.8134,0.5473
168.906,2.8134,0.5473
168.907,2.8134,0.5473
168.908,2.8134,0.5473
168.909,2.8135,0.5473
168.91,2.8135,0.5473
168.911,2.8135,0.5473
168.912,2.8135,0.5474
168.913,2.8136,0.5474
168.914,2.8136,0.5474
168.915,2.8136,0.5474
168.916,2.8136,0.5474
168.917,2.8137,0.5474
168.918,2.8137,0.5474
168.919,2.8137,0.5474
168.92,2.8137,0.5474
168.921,2.8137,0.5474
168.922,2.8138,0.5474
168.923,2.8138,0.5474
168.924,2.8138,0.5473
168.925,2.8138,0.5473
168.926,2.8138,0.5473
168.927,2.8139,0.5473
168.928,2.8139,0.5473
168.929,2.8139,0.5474
168.93,2.8139,0.5474
168.931,2.8139,0.5474
168.932,2.814,0.5474
168.933,2.814,0.5474
168.934,2.814,0.5474
168.935,2.814,0.5474
168.936,2.814,0.5474
168.937,2.814,0.5474
168.938,2.8141,0.5474
168.939,2.8141,0.5474
168.94,2.8141,0.5474
168.941,2.8141,0.5474
168.942,2.8141,0.5474
168.943,2.8141,0.5474
168.944,2.8141,0.5474
168.945,2.8142,0.5474
168.946,2.8142,0.5474
168.947,2.8142,0.5474
168.948,2.8142,0.5474
168.949,2.8142,0.5474
168.95,2.8142,0.5474
168.951,2.8142,0.5474
168.952,2.8143,0.5474
168.953,2.8143,0.5474
168.954,2.8143,0.5474
168.955,2.8143,0.5473
168.956,2.8143,0.5473
168.957,2.8143,0.5473
168.958,2.8143,0.5473
168.959,2.8143,0.5473
168.96,2.8144,0.5473
168.961,2.8144,0.5473
168.962,2.8144,0.5473
168.963,2.8144,0.5473
168.964,2.8144,0.5473
168.965,2.8144,0.5473
168.966,2.8144,0.5473
168.967,2.8145,0.5473
168.968,2.8145,0.5473
168.969,2.8145,0.5472
168.97,2.8145,0.5472
168.971,2.8145,0.5472
168.972,2.8145,0.5472
168.973,2.8145,0.5472
168.974,2.8145,0.5472
168.975,2.8146,0.5472
168.976,2.8146,0.5472
168.977,2.8146,0.5472
168.978,2.8146,0.5472
168.979,2.8146,0.5472
168.98,2.8146,0.5472
168.981,2.8146,0.5472
168.982,2.8146,0.5472
168.983,2.8147,0.5472
168.984,2.8147,0.5472
168.985,2.8147,0.5472
168.986,2.8147,0.5471
168.987,2.8147,0.5471
168.988,2.8147,0.5471
168.989,2.8147,0.5471
168.99,2.8147,0.5471
168.991,2.8148,0.5471
168.992,2.8148,0.5471
168.993,2.8148,0.5471
168.994,2.8148,0.5471
168.995,2.8148,0.5471
168.996,2.8148,0.5471
168.997,2.8148,0.5471
168.998,2.8149,0.5471
168.999,2.8149,0.5471
169,2.8149,0.5471
169.001,2.8149,0.5471
169.002,2.8149,0.5471
169.003,2.8149,0.5471
169.004,2.8149,0.5471
169.005,2.8149,0.5471
169.006,2.815,0.5471
169.007,2.815,0.5471
169.008,2.815,0.5471
169.009,2.815,0.5471
169.01,2.815,0.5471
169.011,2.815,0.5471
169.012,2.8151,0.5471
169.013,2.8151,0.5471
169.014,2.8151,0.5471
169.015,2.8151,0.5471
169.016,2.8151,0.5471
169.017,2.8151,0.5471
169.018,2.8151,0.5471
169.019,2.8152,0.5471
169.02,2.8152,0.5471
169.021,2.8152,0.5471
169.022,2.8152,0.5471
169.023,2.8152,0.5471
169.024,2.8152,0.5471
169.025,2.8152,0.5472
169.026,2.8153,0.5472
169.027,2.8153,0.5471
169.028,2.8153,0.5471
169.029,2.8153,0.5471
169.03,2.8153,0.5471
169.031,2.8153,0.5471
169.032,2.8153,0.5471
169.033,2.8154,0.5471
169.034,2.8154,0.5471
169.035,2.8154,0.5471
169.036,2.8154,0.5471
169.037,2.8154,0.5471
169.038,2.8154,0.5471
169.039,2.8155,0.5472
169.04,2.8155,0.5472
169.041,2.8155,0.5472
169.042,2.8155,0.5472
169.043,2.8155,0.5472
169.044,2.8155,0.5472
169.045,2.8155,0.5471
169.046,2.8156,0.5471
169.047,2.8156,0.5471
169.048,2.8156,0.5471
169.049,2.8156,0.5471
169.05,2.8156,0.5471
169.051,2.8156,0.5471
169.052,2.8156,0.5471
169.053,2.8157,0.5471
169.054,2.8157,0.5471
169.055,2.8157,0.5471
169.056,2.8157,0.5471
169.057,2.8157,0.5471
169.058,2.8157,0.5471
169.059,2.8157,0.5471
169.06,2.8158,0.5471
169.061,2.8158,0.5471
169.062,2.8158,0.5471
169.063,2.8158,0.5471
169.064,2.8158,0.5471
169.065,2.8158,0.5471
169.066,2.8158,0.5471
169.067,2.8159,0.5471
169.068,2.8159,0.5471
169.069,2.8159,0.5472
169.07,2.8159,0.5472
169.071,2.8159,0.5472
169.072,2.8159,0.5472
169.073,2.8159,0.5472
169.074,2.8159,0.5472
169.075,2.816,0.5472
169.076,2.816,0.5472
169.077,2.816,0.5472
169.078,2.816,0.5472
169.079,2.816,0.5472
169.08,2.816,0.5472
169.081,2.816,0.5472
169.082,2.8161,0.5472
169.083,2.8161,0.5472
169.084,2.8161,0.5472
169.085,2.8161,0.5472
169.086,2.8161,0.5472
169.087,2.8161,0.5472
169.088,2.8161,0.5472
169.089,2.8161,0.5472
169.09,2.8162,0.5471
169.091,2.8162,0.5471
169.092,2.8162,0.5471
169.093,2.8162,0.5471
169.094,2.8162,0.5471
169.095,2.8162,0.5471
169.096,2.8162,0.5471
169.097,2.8162,0.5471
169.098,2.8163,0.5471
169.099,2.8163,0.5471
169.1,2.8163,0.5471
169.101,2.8163,0.5471
169.102,2.8163,0.5471
169.103,2.8163,0.5471
169.104,2.8163,0.5471
169.105,2.8163,0.5471
169.106,2.8164,0.5471
169.107,2.8164,0.5471
169.108,2.8164,0.5471
169.109,2.8164,0.5471
169.11,2.8164,0.5471
169.111,2.8164,0.5471
169.112,2.8164,0.5471
169.113,2.8164,0.5471
169.114,2.8165,0.5471
169.115,2.8165,0.547
169.116,2.8165,0.547
169.117,2.8165,0.547
169.118,2.8165,0.547
169.119,2.8165,0.547
169.12,2.8165,0.547
169.121,2.8165,0.547
169.122,2.8166,0.547
169.123,2.8166,0.547
169.124,2.8166,0.547
169.125,2.8166,0.547
169.126,2.8166,0.547
169.127,2.8166,0.547
169.128,2.8166,0.547
169.129,2.8166,0.547
169.13,2.8167,0.547
169.131,2.8167,0.547
169.132,2.8167,0.547
169.133,2.8167,0.547
169.134,2.8167,0.547
169.135,2.8167,0.547
169.136,2.8167,0.547
169.137,2.8167,0.547
169.138,2.8168,0.547
169.139,2.8168,0.547
169.14,2.8168,0.547
169.141,2.8168,0.547
169.142,2.8168,0.547
169.143,2.8168,0.547
169.144,2.8168,0.547
169.145,2.8169,0.547
169.146,2.8169,0.5469
169.147,2.8169,0.5469
169.148,2.8169,0.5469
169.149,2.8169,0.5469
169.15,2.8169,0.5469
169.151,2.8169,0.5469
169.152,2.8169,0.5469
169.153,2.817,0.5469
169.154,2.817,0.5469
169.155,2.817,0.5469
169.156,2.817,0.5469
169.157,2.817,0.5469
169.158,2.817,0.5469
169.159,2.817,0.5469
169.16,2.8171,0.5469
169.161,2.8171,0.5469
169.162,2.8171,0.5469
169.163,2.8171,0.5469
169.164,2.8171,0.5469
169.165,2.8171,0.5469
169.166,2.8172,0.5469
169.167,2.8172,0.5469
169.168,2.8172,0.5469
169.169,2.8172,0.5469
169.17,2.8172,0.5469
169.171,2.8172,0.5469
169.172,2.8173,0.5469
169.173,2.8173,0.5469
169.174,2.8173,0.5469
169.175,2.8173,0.5469
169.176,2.8173,0.5469
169.177,2.8173,0.5469
169.178,2.8174,0.5469
169.179,2.8174,0.5469
169.18,2.8174,0.5469
169.181,2.8174,0.5469
169.182,2.8174,0.5469
169.183,2.8174,0.5469
169.184,2.8175,0.5469
169.185,2.8175,0.5469
169.186,2.8175,0.5469
169.187,2.8175,0.5469
169.188,2.8175,0.5469
169.189,2.8175,0.5469
169.19,2.8176,0.5469
169.191,2.8176,0.5469
169.192,2.8176,0.5469
169.193,2.8176,0.5469
169.194,2.8176,0.5469
169.195,2.8177,0.5469
169.196,2.8177,0.5469
169.197,2.8177,0.5469
169.198,2.8177,0.5469
169.199,2.8177,0.5469
169.2,2.8178,0.5469
169.201,2.8178,0.5469
169.202,2.8178,0.5469
169.203,2.8178,0.5469
169.204,2.8178,0.5469
169.205,2.8179,0.5469
169.206,2.8179,0.5469
169.207,2.8179,0.5469
169.208,2.8179,0.5469
169.209,2.8179,0.5469
169.21,2.818,0.5469
169.211,2.818,0.547
169.212,2.818,0.547
169.213,2.818,0.547
169.214,2.818,0.547
169.215,2.8181,0.547
169.216,2.8181,0.547
169.217,2.8181,0.547
169.218,2.8181,0.547
169.219,2.8182,0.547
169.22,2.8182,0.547
169.221,2.8182,0.547
169.222,2.8182,0.547
169.223,2.8182,0.547
169.224,2.8183,0.547
169.225,2.8183,0.547
169.226,2.8183,0.547
169.227,2.8183,0.547
169.228,2.8184,0.547
169.229,2.8184,0.547
169.23,2.8184,0.547
169.231,2.8184,0.547
169.232,2.8184,0.547
169.233,2.8185,0.547
169.234,2.8185,0.547
169.235,2.8185,0.547
169.236,2.8185,0.547
169.237,2.8186,0.547
169.238,2.8186,0.547
169.239,2.8186,0.547
169.24,2.8186,0.547
169.241,2.8186,0.547
169.242,2.8187,0.547
169.243,2.8187,0.547
169.244,2.8187,0.547
169.245,2.8187,0.547
169.246,2.8188,0.547
169.247,2.8188,0.547
169.248,2.8188,0.547
169.249,2.8188,0.547
169.25,2.8188,0.547
169.251,2.8189,0.547
169.252,2.8189,0.547
169.253,2.8189,0.547
169.254,2.8189,0.547
169.255,2.8189,0.547
169.256,2.819,0.547
169.257,2.819,0.547
169.258,2.819,0.547
169.259,2.819,0.547
169.26,2.819,0.547
169.261,2.8191,0.547
169.262,2.8191,0.547
169.263,2.8191,0.547
169.264,2.8191,0.547
169.265,2.8191,0.547
169.266,2.8192,0.547
169.267,2.8192,0.547
169.268,2.8192,0.547
169.269,2.8192,0.5471
169.27,2.8192,0.5471
169.271,2.8193,0.5471
169.272,2.8193,0.5471
169.273,2.8193,0.5471
169.274,2.8193,0.5471
169.275,2.8193,0.5471
169.276,2.8194,0.5471
169.277,2.8194,0.5471
169.278,2.8194,0.5471
169.279,2.8194,0.5471
169.28,2.8194,0.547
169.281,2.8194,0.547
169.282,2.8195,0.547
169.283,2.8195,0.547
169.284,2.8195,0.547
169.285,2.8195,0.547
169.286,2.8195,0.547
169.287,2.8196,0.547
169.288,2.8196,0.547
169.289,2.8196,0.547
169.29,2.8196,0.547
169.291,2.8196,0.5471
169.292,2.8196,0.5471
169.293,2.8197,0.5471
169.294,2.8197,0.5471
169.295,2.8197,0.5471
169.296,2.8197,0.5471
169.297,2.8197,0.5471
169.298,2.8197,0.5471
169.299,2.8198,0.5471
169.3,2.8198,0.5471
169.301,2.8198,0.5471
169.302,2.8198,0.5471
169.303,2.8198,0.5471
169.304,2.8198,0.5471
169.305,2.8199,0.5471
169.306,2.8199,0.5471
169.307,2.8199,0.5471
169.308,2.8199,0.5471
169.309,2.8199,0.5471
169.31,2.8199,0.5471
169.311,2.82,0.5471
169.312,2.82,0.5471
169.313,2.82,0.5471
169.314,2.82,0.5471
169.315,2.82,0.5471
169.316,2.82,0.5471
169.317,2.8201,0.5471
169.318,2.8201,0.5471
169.319,2.8201,0.5471
169.32,2.8201,0.5471
169.321,2.8201,0.5471
169.322,2.8201,0.5471
169.323,2.8202,0.547
169.324,2.8202,0.547
169.325,2.8202,0.547
169.326,2.8202,0.547
169.327,2.8202,0.547
169.328,2.8203,0.547
169.329,2.8203,0.547
169.33,2.8203,0.547
169.331,2.8203,0.547
169.332,2.8203,0.547
169.333,2.8203,0.547
169.334,2.8204,0.547
169.335,2.8204,0.547
169.336,2.8204,0.547
169.337,2.8204,0.547
169.338,2.8204,0.547
169.339,2.8204,0.547
169.34,2.8205,0.547
169.341,2.8205,0.547
169.342,2.8205,0.547
169.343,2.8205,0.547
169.344,2.8205,0.547
169.345,2.8205,0.547
169.346,2.8206,0.547
169.347,2.8206,0.547
169.348,2.8206,0.547
169.349,2.8206,0.547
169.35,2.8206,0.547
169.351,2.8206,0.547
169.352,2.8207,0.547
169.353,2.8207,0.547
169.354,2.8207,0.547
169.355,2.8207,0.547
169.356,2.8207,0.547
169.357,2.8207,0.547
169.358,2.8208,0.547
169.359,2.8208,0.547
169.36,2.8208,0.547
169.361,2.8208,0.547
169.362,2.8208,0.547
169.363,2.8208,0.547
169.364,2.8209,0.547
169.365,2.8209,0.547
169.366,2.8209,0.547
169.367,2.8209,0.547
169.368,2.8209,0.547
169.369,2.8209,0.547
169.37,2.8209,0.547
169.371,2.821,0.547
169.372,2.821,0.5471
169.373,2.821,0.5471
169.374,2.821,0.5471
169.375,2.821,0.5471
169.376,2.821,0.5471
169.377,2.8211,0.5471
169.378,2.8211,0.5471
169.379,2.8211,0.5471
169.38,2.8211,0.5471
169.381,2.8211,0.5471
169.382,2.8211,0.5471
169.383,2.8211,0.5471
169.384,2.8212,0.5471
169.385,2.8212,0.5471
169.386,2.8212,0.5471
169.387,2.8212,0.5471
169.388,2.8212,0.5471
169.389,2.8212,0.5471
169.39,2.8212,0.5471
169.391,2.8213,0.5471
169.392,2.8213,0.5471
169.393,2.8213,0.5471
169.394,2.8213,0.5471
169.395,2.8213,0.5471
169.396,2.8213,0.5471
169.397,2.8213,0.5471
169.398,2.8214,0.5471
169.399,2.8214,0.5471
169.4,2.8214,0.5471
169.401,2.8214,0.5471
169.402,2.8214,0.5471
169.403,2.8214,0.5471
169.404,2.8214,0.5471
169.405,2.8214,0.5471
169.406,2.8215,0.5471
169.407,2.8215,0.5471
169.408,2.8215,0.5471
169.409,2.8215,0.547
169.41,2.8215,0.547
169.411,2.8215,0.547
169.412,2.8215,0.547
169.413,2.8215,0.547
169.414,2.8216,0.547
169.415,2.8216,0.547
169.416,2.8216,0.547
169.417,2.8216,0.547
169.418,2.8216,0.547
169.419,2.8216,0.547
169.42,2.8216,0.547
169.421,2.8216,0.547
169.422,2.8217,0.547
169.423,2.8217,0.547
169.424,2.8217,0.547
169.425,2.8217,0.547
169.426,2.8217,0.547
169.427,2.8217,0.547
169.428,2.8217,0.547
169.429,2.8217,0.547
169.43,2.8217,0.547
169.431,2.8218,0.5469
169.432,2.8218,0.5469
169.433,2.8218,0.5469
169.434,2.8218,0.5469
169.435,2.8218,0.5469
169.436,2.8218,0.5469
169.437,2.8218,0.5469
169.438,2.8218,0.5469
169.439,2.8219,0.5469
169.44,2.8219,0.5469
169.441,2.8219,0.5469
169.442,2.8219,0.5469
169.443,2.8219,0.5469
169.444,2.8219,0.5469
169.445,2.8219,0.5469
169.446,2.8219,0.5469
169.447,2.8219,0.5469
169.448,2.822,0.5469
169.449,2.822,0.5469
169.45,2.822,0.5469
169.451,2.822,0.5469
169.452,2.822,0.5469
169.453,2.822,0.5469
169.454,2.822,0.5469
169.455,2.822,0.5468
169.456,2.822,0.5468
169.457,2.8221,0.5468
169.458,2.8221,0.5468
169.459,2.8221,0.5468
169.46,2.8221,0.5468
169.461,2.8221,0.5468
169.462,2.8221,0.5468
169.463,2.8221,0.5468
169.464,2.8221,0.5468
169.465,2.8221,0.5468
169.466,2.8222,0.5468
169.467,2.8222,0.5468
169.468,2.8222,0.5468
169.469,2.8222,0.5468
169.47,2.8222,0.5468
169.471,2.8222,0.5468
169.472,2.8222,0.5468
169.473,2.8222,0.5468
169.474,2.8223,0.5468
169.475,2.8223,0.5468
169.476,2.8223,0.5468
169.477,2.8223,0.5468
169.478,2.8223,0.5468
169.479,2.8223,0.5468
169.48,2.8223,0.5468
169.481,2.8223,0.5468
169.482,2.8224,0.5468
169.483,2.8224,0.5468
169.484,2.8224,0.5468
169.485,2.8224,0.5468
169.486,2.8224,0.5468
169.487,2.8224,0.5468
169.488,2.8224,0.5468
169.489,2.8225,0.5468
169.49,2.8225,0.5468
169.491,2.8225,0.5468
169.492,2.8225,0.5468
169.493,2.8225,0.5468
169.494,2.8225,0.5468
169.495,2.8225,0.5468
169.496,2.8226,0.5468
169.497,2.8226,0.5467
169.498,2.8226,0.5467
169.499,2.8226,0.5467
169.5,2.8226,0.5467
169.501,2.8226,0.5467
169.502,2.8227,0.5467
169.503,2.8227,0.5467
169.504,2.8227,0.5467
169.505,2.8227,0.5467
169.506,2.8227,0.5467
169.507,2.8227,0.5467
169.508,2.8228,0.5467
169.509,2.8228,0.5467
169.51,2.8228,0.5467
169.511,2.8228,0.5467
169.512,2.8228,0.5467
169.513,2.8228,0.5467
169.514,2.8229,0.5467
169.515,2.8229,0.5468
169.516,2.8229,0.5468
169.517,2.8229,0.5468
169.518,2.8229,0.5468
169.519,2.823,0.5468
169.52,2.823,0.5468
169.521,2.823,0.5468
169.522,2.823,0.5468
169.523,2.823,0.5468
169.524,2.8231,0.5468
169.525,2.8231,0.5468
169.526,2.8231,0.5468
169.527,2.8231,0.5468
169.528,2.8231,0.5468
169.529,2.8232,0.5468
169.53,2.8232,0.5468
169.531,2.8232,0.5468
169.532,2.8232,0.5468
169.533,2.8233,0.5468
169.534,2.8233,0.5468
169.535,2.8233,0.5468
169.536,2.8233,0.5468
169.537,2.8234,0.5468
169.538,2.8234,0.5468
169.539,2.8234,0.5468
169.54,2.8234,0.5468
169.541,2.8235,0.5468
169.542,2.8235,0.5468
169.543,2.8235,0.5468
169.544,2.8235,0.5468
169.545,2.8236,0.5468
169.546,2.8236,0.5468
169.547,2.8236,0.5468
169.548,2.8236,0.5468
169.549,2.8237,0.5469
169.55,2.8237,0.5469
169.551,2.8237,0.5469
169.552,2.8237,0.5469
169.553,2.8238,0.5469
169.554,2.8238,0.5469
169.555,2.8238,0.5469
169.556,2.8239,0.5469
169.557,2.8239,0.5469
169.558,2.8239,0.5469
169.559,2.8239,0.5469
169.56,2.824,0.5469
169.561,2.824,0.5469
169.562,2.824,0.5469
169.563,2.8241,0.547
169.564,2.8241,0.547
169.565,2.8241,0.547
169.566,2.8241,0.547
169.567,2.8242,0.547
169.568,2.8242,0.547
169.569,2.8242,0.547
169.57,2.8243,0.547
169.571,2.8243,0.547
169.572,2.8243,0.547
169.573,2.8244,0.547
169.574,2.8244,0.547
169.575,2.8244,0.547
169.576,2.8244,0.547
169.577,2.8245,0.547
169.578,2.8245,0.547
169.579,2.8245,0.547
169.58,2.8246,0.547
169.581,2.8246,0.547
169.582,2.8246,0.547
169.583,2.8246,0.547
169.584,2.8247,0.547
169.585,2.8247,0.547
169.586,2.8247,0.547
169.587,2.8248,0.547
169.588,2.8248,0.547
169.589,2.8248,0.547
169.59,2.8248,0.547
169.591,2.8249,0.547
169.592,2.8249,0.547
169.593,2.8249,0.547
169.594,2.8249,0.547
169.595,2.825,0.547
169.596,2.825,0.547
169.597,2.825,0.547
169.598,2.825,0.547
169.599,2.8251,0.547
169.6,2.8251,0.547
169.601,2.8251,0.547
169.602,2.8251,0.5471
169.603,2.8251,0.5471
169.604,2.8252,0.5471
169.605,2.8252,0.5471
169.606,2.8252,0.5471
169.607,2.8252,0.5471
169.608,2.8253,0.5471
169.609,2.8253,0.5471
169.61,2.8253,0.5471
169.611,2.8253,0.5471
169.612,2.8253,0.5471
169.613,2.8253,0.5471
169.614,2.8254,0.5471
169.615,2.8254,0.5471
169.616,2.8254,0.5471
169.617,2.8254,0.5471
169.618,2.8254,0.5471
169.619,2.8254,0.5471
169.62,2.8255,0.5471
169.621,2.8255,0.5471
169.622,2.8255,0.5471
169.623,2.8255,0.5471
169.624,2.8255,0.5471
169.625,2.8255,0.5471
169.626,2.8256,0.5471
169.627,2.8256,0.5471
169.628,2.8256,0.5471
169.629,2.8256,0.5471
169.63,2.8256,0.5471
169.631,2.8256,0.5471
169.632,2.8256,0.5471
169.633,2.8256,0.5471
169.634,2.8257,0.5471
169.635,2.8257,0.5471
169.636,2.8257,0.5471
169.637,2.8257,0.5471
169.638,2.8257,0.5471
169.639,2.8257,0.5471
169.64,2.8257,0.5471
169.641,2.8257,0.5471
169.642,2.8257,0.5471
169.643,2.8258,0.5471
169.644,2.8258,0.5471
169.645,2.8258,0.5471
169.646,2.8258,0.5471
169.647,2.8258,0.5471
169.648,2.8258,0.5471
169.649,2.8258,0.5471
169.65,2.8258,0.5471
169.651,2.8258,0.5471
169.652,2.8259,0.5471
169.653,2.8259,0.5471
169.654,2.8259,0.5471
169.655,2.8259,0.5471
169.656,2.8259,0.5471
169.657,2.8259,0.5471
169.658,2.8259,0.5471
169.659,2.8259,0.547
169.66,2.8259,0.547
169.661,2.8259,0.547
169.662,2.826,0.547
169.663,2.826,0.547
169.664,2.826,0.547
169.665,2.826,0.547
169.666,2.826,0.547
169.667,2.826,0.547
169.668,2.826,0.547
169.669,2.826,0.547
169.67,2.826,0.547
169.671,2.826,0.547
169.672,2.8261,0.547
169.673,2.8261,0.547
169.674,2.8261,0.547
169.675,2.8261,0.547
169.676,2.8261,0.547
169.677,2.8261,0.547
169.678,2.8261,0.547
169.679,2.8261,0.547
169.68,2.8261,0.547
169.681,2.8262,0.547
169.682,2.8262,0.547
169.683,2.8262,0.547
169.684,2.8262,0.547
169.685,2.8262,0.547
169.686,2.8262,0.547
169.687,2.8262,0.547
169.688,2.8262,0.547
169.689,2.8262,0.547
169.69,2.8263,0.547
169.691,2.8263,0.547
169.692,2.8263,0.547
169.693,2.8263,0.547
169.694,2.8263,0.5469
169.695,2.8263,0.5469
169.696,2.8263,0.5469
169.697,2.8263,0.5469
169.698,2.8264,0.5469
169.699,2.8264,0.5469
169.7,2.8264,0.5469
169.701,2.8264,0.5469
169.702,2.8264,0.5469
169.703,2.8264,0.5469
169.704,2.8264,0.5469
169.705,2.8265,0.5469
169.706,2.8265,0.5469
169.707,2.8265,0.5469
169.708,2.8265,0.5469
169.709,2.8265,0.5469
169.71,2.8265,0.5469
169.711,2.8265,0.5469
169.712,2.8265,0.5469
169.713,2.8266,0.5469
169.714,2.8266,0.5469
169.715,2.8266,0.5469
169.716,2.8266,0.5469
169.717,2.8266,0.5469
169.718,2.8266,0.5469
169.719,2.8266,0.5469
169.72,2.8267,0.5469
169.721,2.8267,0.5468
169.722,2.8267,0.5468
169.723,2.8267,0.5468
169.724,2.8267,0.5468
169.725,2.8267,0.5468
169.726,2.8268,0.5468
169.727,2.8268,0.5468
169.728,2.8268,0.5468
169.729,2.8268,0.5468
169.73,2.8268,0.5468
169.731,2.8268,0.5468
169.732,2.8268,0.5468
169.733,2.8269,0.5468
169.734,2.8269,0.5468
169.735,2.8269,0.5467
169.736,2.8269,0.5467
169.737,2.8269,0.5467
169.738,2.8269,0.5467
169.739,2.827,0.5467
169.74,2.827,0.5467
169.741,2.827,0.5467
169.742,2.827,0.5467
169.743,2.827,0.5467
169.744,2.827,0.5467
169.745,2.827,0.5467
169.746,2.8271,0.5467
169.747,2.8271,0.5467
169.748,2.8271,0.5467
169.749,2.8271,0.5467
